iteration,ranker,candidate_rank,selected,left_index,right_index,base_airport,left_signature,right_signature,left_load,right_load,left_services,right_services,same_cluster_fraction,minimum_distance_km,airport_profile_gap_km,fuel_signature_gap,distance_relatedness,consensus_relatedness,airport_relatedness,fuel_relatedness,capacity_relatedness,static_relatedness_score,context_capacity_score,context_stop_score,context_airport_score,context_relatedness_score,combined_candidate_score,outcome,route_evaluations,technical_stop_searches,augmentation_cache_hits,lower_bound_pruned,augmentation_infeasible,saving_minutes,accepted,evaluated_elapsed_seconds,accepted_elapsed_seconds
2,static_selected_distance,70,False,7,29,A01,A01|F004|11|P0146+P0632+P0908+P1052+P1216+P1264+P1553+P2173+P2793+P3113+P3938,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,11,7,F004,F015,0.0,95.0,13.333333333333334,,0.7026415094339622,0.32148366584147414,0.9116981132075471,0.9328301886792453,0.5615094339622642,0.7026415094339622,,,,,0.7026415094339622,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,71,False,48,74,A02,A02|F022|14|P2597+P2711+P2809+P3042+P3079+P3083+P3345+P3509+P3532+P3602+P3623+P3751+P3782+P3996,A02|F035|5|P0115+P3360+P3552+P3652+P3844,14,5,F022,F035,0.0,97.0,52.0,,0.689811320754717,0.07853400852459914,0.37056603773584906,0.16150943396226414,0.7460377358490566,0.689811320754717,,,,,0.689811320754717,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,72,False,3,21,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F011|12|P0174+P0284+P0293+P0535+P0707+P0823+P0923+P1529+P1571+P1718+P3108+P3175,7,12,F002,F011,0.0,99.0,21.666666666666668,,0.6826415094339623,0.546570044746234,0.780377358490566,0.3886792452830189,0.7460377358490566,0.6826415094339623,,,,,0.6826415094339623,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,73,False,3,17,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F009|11|P0086+P0252+P0860+P1085+P1610+P1743+P1763+P1949+P2163+P3118+P3137,7,11,F002,F009,0.0,100.0,56.0,,0.6799999999999999,0.546570044746234,0.3460377358490566,0.12943396226415094,0.6722641509433962,0.6799999999999999,,,,,0.6799999999999999,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,74,False,0,21,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F011|12|P0174+P0284+P0293+P0535+P0707+P0823+P0923+P1529+P1571+P1718+P3108+P3175,4,12,F001,F011,0.0,101.0,10.0,,0.6777358490566038,0.4807360643988245,0.9471698113207547,0.7256603773584906,0.6722641509433962,0.6777358490566038,,,,,0.6777358490566038,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,75,False,0,17,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F009|11|P0086+P0252+P0860+P1085+P1610+P1743+P1763+P1949+P2163+P3118+P3137,4,11,F001,F009,0.0,107.0,39.666666666666664,,0.6603773584905661,0.4807360643988245,0.5181132075471698,0.2516981132075472,0.5615094339622642,0.6603773584905661,,,,,0.6603773584905661,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,76,False,87,96,A03,A03|F041|16|P0377+P0519+P0657+P0794+P1479+P1556+P1742+P1850+P1978+P2178+P2650+P2871+P2966+P3089+P3423+P3954,A03|F046|1|P2863,16,1,F041,F046,0.0,110.0,60.0,,0.6520754716981132,0.5644333231583492,0.31849056603773584,0.2516981132075472,0.4852830188679245,0.6520754716981132,,,,,0.6520754716981132,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,77,False,86,96,A03,A03|F041|5|P0227+P0326+P0368+P1137+P2262,A03|F046|1|P2863,5,1,F041,F046,0.0,110.0,60.0,,0.6520754716981132,0.5644333231583492,0.31849056603773584,0.2516981132075472,0.4852830188679245,0.6520754716981132,,,,,0.6520754716981132,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,78,False,15,32,A01,A01|F008|3|P1310+P1334+P3410,A01|F016|16|P1347+P1537+P1579+P1582+P1680+P1697+P2185+P2192+P2227+P2731+P2736+P3170+P3192+P3316+P3356+P3427,3,16,F008,F016,0.0,112.0,51.666666666666664,,0.6449056603773584,0.242949657316875,0.37584905660377355,0.12943396226415094,0.789622641509434,0.6449056603773584,,,,,0.6449056603773584,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,79,False,15,31,A01,A01|F008|3|P1310+P1334+P3410,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,3,9,F008,F016,0.0,112.0,51.666666666666664,,0.6449056603773584,0.242949657316875,0.37584905660377355,0.12943396226415094,0.789622641509434,0.6449056603773584,,,,,0.6449056603773584,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,80,False,15,33,A01,A01|F008|3|P1310+P1334+P3410,A01|F017|11|P0137+P0418+P0598+P1079+P1380+P1493+P1521+P1745+P2207+P2309+P2999,3,11,F008,F017,0.0,112.0,78.0,,0.6449056603773584,0.32148366584147414,0.22867924528301886,0.12943396226415094,0.27433962264150946,0.6449056603773584,,,,,0.6449056603773584,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,81,False,15,34,A01,A01|F008|3|P1310+P1334+P3410,A01|F017|16|P2043+P2137+P2139+P2152+P2229+P2499+P2682+P2789+P2825+P2836+P3112+P3240+P3279+P3310+P3655+P3684,3,16,F008,F017,0.0,112.0,78.0,,0.6449056603773584,0.32148366584147414,0.22867924528301886,0.12943396226415094,0.27433962264150946,0.6449056603773584,,,,,0.6449056603773584,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,82,False,56,74,A02,A02|F026|14|P0230+P0574+P2408+P2710+P2867+P2971+P3013+P3174+P3320+P3582+P3658+P3694+P3862+P3914,A02|F035|5|P0115+P3360+P3552+P3652+P3844,14,5,F026,F035,0.0,112.0,39.0,,0.6449056603773584,0.07853400852459914,0.5256603773584906,0.5279245283018867,0.789622641509434,0.6449056603773584,,,,,0.6449056603773584,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,83,False,13,29,A01,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,9,7,F007,F015,0.0,113.0,49.333333333333336,,0.6407547169811321,0.32148366584147414,0.40113207547169816,0.5279245283018867,0.4420754716981132,0.6407547169811321,,,,,0.6407547169811321,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,84,False,3,59,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F028|12|P0241+P0272+P0289+P0320+P0490+P0559+P0600+P0634+P0700+P0953+P1113+P1179,7,12,F002,F028,0.0,114.0,7.0,,0.6373584905660377,0.546570044746234,0.9694339622641509,0.9328301886792453,0.5615094339622642,0.6373584905660377,,,,,0.6373584905660377,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,85,False,42,74,A02,A02|F020|14|P0635+P2429+P3026+P3060+P3093+P3278+P3341+P3483+P3633+P3727+P3822+P3848+P3937+P3998,A02|F035|5|P0115+P3360+P3552+P3652+P3844,14,5,F020,F035,0.0,114.0,74.33333333333333,,0.6373584905660377,0.07853400852459914,0.23886792452830186,0.07509433962264156,0.7460377358490566,0.6373584905660377,,,,,0.6373584905660377,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,86,False,89,96,A03,A03|F043|14|P0095+P0132+P0520+P0588+P0601+P0778+P0848+P0965+P1050+P1171+P1294+P2636+P3023+P3270,A03|F046|1|P2863,14,1,F043,F046,0.0,117.0,83.0,,0.6245283018867924,0.48345010405272415,0.21132075471698109,0.2516981132075472,0.789622641509434,0.6245283018867924,,,,,0.6245283018867924,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,87,False,90,96,A03,A03|F043|16|P1316+P1327+P1450+P1615+P1855+P1948+P2206+P2442+P2477+P2648+P2766+P3094+P3459+P3510+P3774+P3793,A03|F046|1|P2863,16,1,F043,F046,0.0,117.0,83.0,,0.6245283018867924,0.48345010405272415,0.21132075471698109,0.2516981132075472,0.789622641509434,0.6245283018867924,,,,,0.6245283018867924,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,88,False,3,27,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F014|12|P0061+P0303+P0849+P1095+P1163+P1235+P1805+P1853+P1902+P2120+P2969+P3614,7,12,F002,F014,0.0,124.0,61.333333333333336,,0.6052830188679246,0.32148366584147414,0.3109433962264151,0.10528301886792457,0.5615094339622642,0.6052830188679246,,,,,0.6052830188679246,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,89,False,3,29,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,7,7,F002,F015,0.0,127.0,34.666666666666664,,0.5966037735849057,0.32148366584147414,0.5800000000000001,0.42188679245283023,0.6722641509433962,0.5966037735849057,,,,,0.5966037735849057,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,90,False,29,61,A01,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,A01|F029|12|P0159+P0299+P0306+P0449+P0962+P0987+P1077+P1226+P1276+P1738+P1878+P1919,7,12,F015,F029,0.0,128.0,13.333333333333334,,0.5932075471698113,0.16018035160321933,0.9116981132075471,0.659622641509434,0.4420754716981132,0.5932075471698113,,,,,0.5932075471698113,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,91,False,54,64,A02,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,A02|F030|10|P0448+P2098+P2453+P3096+P3117+P3531+P3615+P3686+P3799+P3847,7,10,F025,F030,0.0,128.0,22.333333333333332,,0.5932075471698113,0.0,0.7709433962264151,0.659622641509434,0.7460377358490566,0.5932075471698113,,,,,0.5932075471698113,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,92,False,15,40,A01,A01|F008|3|P1310+P1334+P3410,A01|F020|16|P0249+P0350+P0421+P0436+P0440+P0458+P0492+P0612+P1119+P1120+P1315+P1329+P1333+P1343+P1358+P1365,3,16,F008,F020,0.0,130.0,64.33333333333333,,0.5864150943396227,0.242949657316875,0.2924528301886793,0.12943396226415094,0.6722641509433962,0.5864150943396227,,,,,0.5864150943396227,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,93,False,15,41,A01,A01|F008|3|P1310+P1334+P3410,A01|F020|16|P1453+P1671+P1699+P1713+P1790+P1794+P1857+P2034+P2057+P2216+P2287+P2469+P2543+P2657+P2722+P2831,3,16,F008,F020,0.0,130.0,64.33333333333333,,0.5864150943396227,0.242949657316875,0.2924528301886793,0.12943396226415094,0.6722641509433962,0.5864150943396227,,,,,0.5864150943396227,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,94,False,0,15,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F008|3|P1310+P1334+P3410,4,3,F001,F008,0.0,131.0,16.666666666666668,,0.580754716981132,0.242949657316875,0.8573584905660377,0.8350943396226416,0.6722641509433962,0.580754716981132,,,,,0.580754716981132,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,95,False,15,46,A01,A01|F008|3|P1310+P1334+P3410,A01|F022|16|P0002+P0055+P0058+P0126+P0214+P0268+P0460+P0750+P0782+P0800+P0909+P0992+P1141+P1151+P1188+P1463,3,16,F008,F022,0.0,134.0,42.0,,0.570566037735849,0.242949657316875,0.4883018867924528,0.2516981132075472,0.6722641509433962,0.570566037735849,,,,,0.570566037735849,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,96,False,15,47,A01,A01|F008|3|P1310+P1334+P3410,A01|F022|16|P1476+P1481+P1544+P1577+P1627+P1900+P1984+P2051+P2258+P2317+P2333+P2382+P2393+P2425+P2462+P2578,3,16,F008,F022,0.0,134.0,42.0,,0.570566037735849,0.242949657316875,0.4883018867924528,0.2516981132075472,0.6722641509433962,0.570566037735849,,,,,0.570566037735849,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,97,False,91,96,A03,A03|F044|16|P0074+P0259+P0386+P0396+P0442+P0558+P0566+P0582+P0704+P0728+P0768+P0838+P2843+P3238+P3260+P3334,A03|F046|1|P2863,16,1,F044,F046,0.0,137.0,98.66666666666667,,0.5618867924528301,0.48345010405272415,0.1584905660377358,0.3886792452830189,0.789622641509434,0.5618867924528301,,,,,0.5618867924528301,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,98,False,92,96,A03,A03|F044|18|P0822+P1103+P1382+P1760+P1960+P2036+P2364+P2667+P2783+P2835+P3008+P3155+P3209+P3325+P3591+P3656+P3762+P3897,A03|F046|1|P2863,18,1,F044,F046,0.0,137.0,98.66666666666667,,0.5618867924528301,0.48345010405272415,0.1584905660377358,0.3886792452830189,0.789622641509434,0.5618867924528301,,,,,0.5618867924528301,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,99,False,0,19,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F010|12|P0028+P0077+P0375+P0395+P0583+P0631+P0642+P0835+P1907+P2840+P3644+P3775,4,12,F001,F010,0.0,147.0,15.0,,0.5275471698113208,0.242949657316875,0.8833962264150943,0.7766037735849056,0.4420754716981132,0.5275471698113208,,,,,0.5275471698113208,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,100,False,15,37,A01,A01|F008|3|P1310+P1334+P3410,A01|F019|13|P0045+P0134+P0344+P0493+P0572+P0946+P1099+P1101+P1160+P1164+P1284+P1345+P1500,3,13,F008,F019,0.0,147.0,34.0,,0.5275471698113208,0.242949657316875,0.5920754716981131,0.7256603773584906,0.5615094339622642,0.5275471698113208,,,,,0.5275471698113208,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,101,False,77,86,A03,A03|F036|8|P0401+P0709+P1087+P1650+P1817+P3698+P3755+P3770,A03|F041|5|P0227+P0326+P0368+P1137+P2262,8,5,F036,F041,0.0,150.0,71.0,,0.5173584905660378,0.3239328764225,0.2513207547169811,0.20226415094339623,0.7460377358490566,0.5173584905660378,,,,,0.5173584905660378,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,102,False,3,9,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F005|11|P0177+P0622+P0879+P0978+P1006+P1078+P1307+P1710+P1910+P3403+P3882,7,11,F002,F005,0.0,151.0,38.666666666666664,,0.5150943396226415,0.32148366584147414,0.5313207547169811,0.42188679245283023,0.6722641509433962,0.5150943396226415,,,,,0.5150943396226415,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,103,False,3,33,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F017|11|P0137+P0418+P0598+P1079+P1380+P1493+P1521+P1745+P2207+P2309+P2999,7,11,F002,F017,0.0,161.0,77.66666666666667,,0.48716981132075476,0.32148366584147414,0.23094339622641513,0.10528301886792457,0.6722641509433962,0.48716981132075476,,,,,0.48716981132075476,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,104,False,13,31,A01,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,9,9,F007,F016,0.0,161.0,66.0,,0.48716981132075476,0.242949657316875,0.28490566037735854,0.16150943396226414,0.2888679245283019,0.48716981132075476,,,,,0.48716981132075476,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,105,False,64,74,A02,A02|F030|10|P0448+P2098+P2453+P3096+P3117+P3531+P3615+P3686+P3799+P3847,A02|F035|5|P0115+P3360+P3552+P3652+P3844,10,5,F030,F035,0.0,161.0,79.33333333333333,,0.48716981132075476,0.0,0.22264150943396221,0.07509433962264156,0.789622641509434,0.48716981132075476,,,,,0.48716981132075476,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,106,False,84,96,A03,A03|F040|11|P0140+P0367+P0868+P0880+P1004+P1567+P1598+P1705+P1715+P1750+P2374,A03|F046|1|P2863,11,1,F040,F046,0.0,165.0,124.66666666666667,,0.4747169811320755,0.24050044673584917,0.10528301886792457,0.20226415094339623,0.789622641509434,0.4747169811320755,,,,,0.4747169811320755,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,107,False,85,96,A03,A03|F040|16|P1908+P2094+P2386+P2555+P2727+P2746+P2775+P2846+P2881+P2935+P3222+P3287+P3322+P3477+P3547+P3721,A03|F046|1|P2863,16,1,F040,F046,0.0,165.0,124.66666666666667,,0.4747169811320755,0.24050044673584917,0.10528301886792457,0.20226415094339623,0.789622641509434,0.4747169811320755,,,,,0.4747169811320755,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,108,False,0,7,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F004|11|P0146+P0632+P0908+P1052+P1216+P1264+P1553+P2173+P2793+P3113+P3938,4,11,F001,F004,0.0,168.0,12.333333333333334,,0.46566037735849053,0.242949657316875,0.9286792452830188,0.7766037735849056,0.5615094339622642,0.46566037735849053,,,,,0.46566037735849053,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,109,False,3,31,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F016|9|P0275+P0423+P0482+P0613+P0647+P0950+P1114+P2472+P2898,7,9,F002,F016,0.0,172.0,51.333333333333336,,0.45547169811320753,0.242949657316875,0.3815094339622641,0.10528301886792457,0.789622641509434,0.45547169811320753,,,,,0.45547169811320753,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,110,False,0,13,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,4,9,F001,F007,0.0,184.0,31.0,,0.4207547169811321,0.242949657316875,0.6377358490566039,0.7766037735849056,0.4420754716981132,0.4207547169811321,,,,,0.4207547169811321,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,111,False,15,61,A01,A01|F008|3|P1310+P1334+P3410,A01|F029|12|P0159+P0299+P0306+P0449+P0962+P0987+P1077+P1226+P1276+P1738+P1878+P1919,3,12,F008,F029,0.0,191.0,34.333333333333336,,0.4007547169811321,0.080983219105625,0.5860377358490566,0.459622641509434,0.14660377358490562,0.4007547169811321,,,,,0.4007547169811321,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,112,False,88,96,A03,A03|F042|16|P1174+P1268+P1435+P1683+P2031+P2751+P2779+P2786+P2889+P2965+P3028+P3309+P3346+P3428+P3959+P3970,A03|F046|1|P2863,16,1,F042,F046,0.0,191.0,152.0,,0.4007547169811321,0.24050044673584917,0.05962264150943397,0.16150943396226414,0.4941509433962264,0.4007547169811321,,,,,0.4007547169811321,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,113,False,96,106,A03,A03|F046|1|P2863,A03|F042+F050|18|P0166+P0294+P0455+P0540+P0617+P0638+P0643+P0865+P1203+P1767+P2093+P2330+P2521+P2730+P2972+P2984+P3627+P3730,1,18,F046,F042|F050,0.0,191.0,170.16666666666669,,0.4007547169811321,0.24050044673584917,0.05962264150943397,0.16150943396226414,0.4941509433962264,0.4007547169811321,,,,,0.4007547169811321,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,114,False,49,64,A02,A02|F023|9|P0068+P0111+P0298+P0611+P0693+P1031+P1482+P2314+P2790,A02|F030|10|P0448+P2098+P2453+P3096+P3117+P3531+P3615+P3686+P3799+P3847,9,10,F023,F030,0.0,192.0,85.33333333333333,,0.3969811320754717,0.0,0.20075471698113212,0.07509433962264156,0.789622641509434,0.3969811320754717,,,,,0.3969811320754717,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,115,False,78,96,A03,A03|F037|12|P0199+P0260+P0330+P0911+P0980+P1009+P1042+P1221+P1477+P1484+P2048+P2956,A03|F046|1|P2863,12,1,F037,F046,0.0,192.0,144.33333333333334,,0.3969811320754717,0.24050044673584917,0.07207547169811324,0.10528301886792457,0.7460377358490566,0.3969811320754717,,,,,0.3969811320754717,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,116,False,79,96,A03,A03|F037|16|P2045+P2058+P2261+P2275+P2291+P2448+P2450+P2531+P3084+P3156+P3530+P3637+P3717+P3846+P3851+P3989,A03|F046|1|P2863,16,1,F037,F046,0.0,192.0,144.33333333333334,,0.3969811320754717,0.24050044673584917,0.07207547169811324,0.10528301886792457,0.7460377358490566,0.3969811320754717,,,,,0.3969811320754717,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,117,False,0,3,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,4,7,F001,F002,0.0,200.0,17.666666666666668,,0.3766037735849057,0.242949657316875,0.8377358490566038,0.7766037735849056,0.6722641509433962,0.3766037735849057,,,,,0.3766037735849057,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,118,False,77,84,A03,A03|F036|8|P0401+P0709+P1087+P1650+P1817+P3698+P3755+P3770,A03|F040|11|P0140+P0367+P0868+P0880+P1004+P1567+P1598+P1705+P1715+P1750+P2374,8,11,F036,F040,0.0,205.0,135.66666666666666,,0.3652830188679246,0.16196643821125,0.0860377358490566,0.16150943396226414,0.5615094339622642,0.3652830188679246,,,,,0.3652830188679246,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,119,False,0,25,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F013|15|P0229+P0417+P0419+P0453+P0648+P0672+P0785+P0870+P0912+P1139+P1153+P2464+P3092+P3150+P3176,4,15,F001,F013,0.0,210.0,77.0,,0.3501886792452831,0.242949657316875,0.23245283018867924,0.459622641509434,0.4420754716981132,0.3501886792452831,,,,,0.3501886792452831,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,120,False,15,73,A01,A01|F008|3|P1310+P1334+P3410,A01|F035|16|P0428+P0565+P0665+P0677+P0755+P1049+P1124+P1256+P1366+P1575+P1701+P1714+P2079+P2116+P2239+P2413,3,16,F008,F035,0.0,227.0,22.0,,0.31169811320754715,0.0,0.7754716981132075,0.8350943396226416,0.789622641509434,0.31169811320754715,,,,,0.31169811320754715,budget_not_selected,0,0,0,0,0,,False,,
2,static_selected_distance,121,False,3,61,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F029|12|P0159+P0299+P0306+P0449+P0962+P0987+P1077+P1226+P1276+P1738+P1878+P1919,7,12,F002,F029,0.0,253.0,34.0,,0.2554716981132076,0.080983219105625,0.5920754716981131,0.42188679245283023,0.5615094339622642,0.2554716981132076,,,,,0.2554716981132076,budget_not_selected,0,0,0,0,0,,False,,
3,static_selected_distance,1,True,94,105,A03,A03|F046|1|P2863,A03|F047+F052|16|P0040+P0465+P1035+P1063+P1231+P2138+P2315+P2378+P2850+P3105+P3227+P3440+P3587+P3611+P3640+P3987,1,16,F046,F052|F047,0.0,15.0,22.166666666666668,,0.9966037735849057,1.0,0.9116981132075471,0.659622641509434,0.789622641509434,0.9966037735849057,,,,,0.9966037735849057,improving_not_selected,6,0,6,0,0,120,False,6.178630000002158,
3,static_selected_distance,2,True,94,99,A03,A03|F046|1|P2863,A03|F049|14|P1520+P2198+P2832+P2893+P2922+P3149+P3191+P3205+P3276+P3416+P3452+P3703+P3771+P3868,1,14,F046,F049,0.0,17.0,11.333333333333334,,0.9916981132075472,1.0,0.9350943396226415,0.659622641509434,0.5169811320754717,0.9916981132075472,,,,,0.9916981132075472,improving_not_selected,4,0,4,0,0,146,False,6.178323599997384,
3,static_selected_distance,3,True,15,19,A01,A01|F008|3|P1310+P1334+P3410,A01|F010|12|P0028+P0077+P0375+P0395+P0583+P0631+P0642+P0835+P1907+P2840+P3644+P3775,3,12,F008,F010,0.0,19.0,3.6666666666666665,,0.9864150943396226,0.9292451888601003,0.9932075471698113,0.9592452830188679,0.16943396226415092,0.9864150943396226,,,,,0.9864150943396226,improving_not_selected,4,0,4,0,0,131,False,5.735321300002397,
3,static_selected_distance,4,True,53,61,A02,A02|F025|7|P1886+P2791+P3216+P3506+P3560+P3584+P3815,A02|F029|12|P0226+P1827+P1956+P2101+P2590+P2617+P2683+P2796+P2810+P3402+P3626+P3741,7,12,F025,F029,0.0,24.0,12.666666666666666,,0.9739622641509434,0.8398196483967807,0.9226415094339623,0.9864150943396226,0.5615094339622642,0.9739622641509434,,,,,0.9739622641509434,improving_not_selected,2,0,2,0,0,117,False,6.06659309999668,
3,static_selected_distance,5,True,0,37,A01,A01|F001|4|P0036+P0918+P2537+P2942,A01|F019|13|P0045+P0134+P0344+P0493+P0572+P0946+P1099+P1101+P1160+P1164+P1284+P1345+P1500,4,13,F001,F019,0.0,25.0,17.333333333333332,,0.9694339622641509,0.8643391615585597,0.8456603773584905,0.9328301886792453,0.4420754716981132,0.9694339622641509,,,,,0.9694339622641509,improving_not_selected,2,0,2,0,0,127,False,5.733518399996683,
3,static_selected_distance,6,True,9,29,A01,A01|F005|11|P0177+P0622+P0879+P0978+P1006+P1078+P1307+P1710+P1910+P3403+P3882,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,11,7,F005,F015,0.0,25.0,4.0,,0.9694339622641509,0.7843564518281836,0.9909433962264151,0.9864150943396226,0.5615094339622642,0.9694339622641509,,,,,0.9694339622641509,improving_not_selected,2,0,2,0,0,81,False,5.7345617999963,
3,static_selected_distance,7,True,27,29,A01,A01|F014|12|P0061+P0303+P0849+P1095+P1163+P1235+P1805+P1853+P1902+P2120+P2969+P3614,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,12,7,F014,F015,0.0,27.0,26.666666666666668,,0.9633962264150944,1.0,0.7090566037735849,0.659622641509434,0.4420754716981132,0.9633962264150944,,,,,0.9633962264150944,improving_not_selected,2,0,2,0,0,74,False,5.7370573000007425,
3,static_selected_distance,8,True,84,87,A03,A03|F041|5|P0227+P0326+P0368+P1137+P2262,A03|F043|14|P0095+P0132+P0520+P0588+P0601+P0778+P0848+P0965+P1050+P1171+P1294+P2636+P3023+P3270,5,14,F041,F043,0.0,28.0,23.0,,0.9607547169811321,0.919016780894375,0.7615094339622641,0.9864150943396226,0.7460377358490566,0.9607547169811321,,,,,0.9607547169811321,accepted,2,0,2,0,0,151,True,6.06796469999972,6.178659199998947
3,static_selected_distance,9,True,3,13,A01,A01|F002|7|P1754+P1771+P2409+P2625+P2819+P3592+P3961,A01|F007|9|P0057+P0480+P0652+P0685+P0786+P0812+P1703+P1838+P2738,7,9,F002,F007,0.0,30.0,14.666666666666666,,0.9566037735849057,1.0,0.8883018867924528,0.9328301886792453,0.5615094339622642,0.9566037735849057,,,,,0.9566037735849057,improving_not_selected,4,0,4,0,0,122,False,5.73427719999745,
3,static_selected_distance,10,True,21,29,A01,A01|F011|12|P0174+P0284+P0293+P0535+P0707+P0823+P0923+P1529+P1571+P1718+P3108+P3175,A01|F015|7|P0269+P0476+P0484+P0570+P0637+P1402+P3945,12,7,F011,F015,0.0,31.0,13.0,,0.9535849056603773,0.7043643178278647,0.9166037735849056,0.6988679245283018,0.6722641509433962,0.9535849056603773,,,,,0.9535849056603773,improving_not_selected,2,0,2,0,0,79,False,5.736762100001215,
